epoch,object,raoff,raoff_err,decoff,decoff_err
0.0,1,1.2231772229883763e-16,1e-05,-0.9994,1e-05
19.214079571300484,1,-0.32415166403009343,1e-05,-0.9460768479738924,1e-05
38.42815914260097,1,-0.614668125901238,1e-05,-0.7895270262630459,1e-05
57.64223871390145,1,-0.8372986492262562,1e-05,-0.5463809916109353,1e-05
76.85631828520194,1,-0.96880658187705,1e-05,-0.245631294156358,1e-05
96.07039785650242,1,-0.9969491201047246,1e-05,0.08206976746323708,1e-05
115.2844774278029,1,-0.9160650768578895,1e-05,0.40219349620959943,1e-05
134.49855699910339,1,-0.7351539002250788,1e-05,0.6772707557279111,1e-05
153.71263657040387,1,-0.4762294678852783,1e-05,0.8788992491237148,1e-05
172.92671614170436,1,-0.16504519460013678,1e-05,0.9868035452263035,1e-05
192.14079571300485,1,0.1651104010179308,1e-05,0.986534650335549,1e-05
211.35487528430534,1,0.47578636553378634,1e-05,0.8789149421572457,1e-05
230.5689548556058,1,0.7351821116214382,1e-05,0.6776815046613982,1e-05
249.78303442690628,1,0.9162629149965967,1e-05,0.4020652445747837,1e-05
268.99711399820677,1,0.9966199417069848,1e-05,0.08206800454003647,1e-05
288.21119356950726,1,0.9688644146716312,1e-05,-0.24517628329665322,1e-05
307.42527314080775,1,0.837658278735646,1e-05,-0.5464535212741913,1e-05
326.63935271210823,1,0.6144800086702251,1e-05,-0.7896465377898322,1e-05
345.8534322834087,1,0.3242110862599198,1e-05,-0.9457012392133246,1e-05
365.0675118547092,1,0.0004457699001049561,1e-05,-0.9994969984398574,1e-05
0.0,2,-7.347880794884119e-17,1e-06,0.3,1e-06
19.214079571300484,2,0.27094897895587017,1e-06,-0.12878917191585404,1e-06
38.42815914260097,2,-0.23263529754115123,1e-06,-0.18942232798152395,1e-06
57.64223871390145,2,-0.07120959676438252,1e-06,0.2914261370032792,1e-06
76.85631828520194,2,0.29377546420612904,1e-06,-0.06079454441373325,1e-06
96.07039785650242,2,-0.1810243949976377,1e-06,-0.23922827678963712,1e-06
115.2844774278029,2,-0.13834891801736796,1e-06,0.26619462219102696,1e-06
134.49855699910339,2,0.29981001224371195,1e-06,0.010675043720064172,1e-06
153.71263657040387,2,-0.11906630337563077,1e-06,-0.2753601557968441,1e-06
172.92671614170436,2,-0.1975803414781834,1e-06,0.2257476659045768,1e-06
192.14079571300485,2,0.2887076938144765,1e-06,0.08153445610492834,1e-06
211.35487528430534,2,-0.05030249060249901,1e-06,-0.2957526998003323,1e-06
230.5689548556058,2,-0.2455182530811375,1e-06,0.17239717922282402,1e-06
249.78303442690628,2,0.2611031072994767,1e-06,0.1477334334487557,1e-06
268.99711399820677,2,0.021336566589430665,1e-06,-0.29924028961049814,1e-06
288.21119356950726,2,-0.2794225655833455,1e-06,0.10919262723655372,1e-06
307.42527314080775,2,0.21857410565111993,1e-06,0.20548810266974843,1e-06
326.63935271210823,2,0.09175604512297111,1e-06,-0.285623577779201,1e-06
345.8534322834087,2,-0.2973553394488611,1e-06,0.03974672440909525,1e-06
365.0675118547092,2,0.16355160775953706,1e-06,0.25149725962576713,1e-06
